Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Claro;Bolivar, Colombia;;mar-19;7261;3806;all;N/A;mean;2220;32;17665;4806;17.67;4.81
Claro;Boyaca, Colombia;;mar-19;7881;4073;all;N/A;mean;2106;38;15340;3723;15.34;3.72
Claro;Caldas, Colombia;;mar-19;7645;4459;all;N/A;mean;2002;47;16397;4305;16.40;4.31
Claro;Caquetá, Colombia;;mar-19;1122;660;all;N/A;mean;303;36;12682;3695;12.68;3.70
Claro;Casanare, Colombia;;mar-19;3602;1780;all;N/A;mean;1005;36;17145;4246;17.15;4.25
Claro;Cauca Department, Colombia;;mar-19;13106;6411;all;N/A;mean;3037;75;13346;3458;13.35;3.46
Claro;Cesar, Colombia;;mar-19;5484;2633;all;N/A;mean;1196;49;15273;3461;15.27;3.46
Claro;Choco, Colombia;;mar-19;53;42;all;N/A;mean;34;36;25566;12565;25.57;12.57
Claro;Cordoba, Colombia;;mar-19;3571;1994;all;N/A;mean;1075;49;19690;4658;19.69;4.66
Claro;Cundinamarca, Colombia;;mar-19;71754;37588;all;N/A;mean;22187;49;18106;4817;18.11;4.82
Claro;Huila, Colombia;;mar-19;9780;5153;all;N/A;mean;2556;42;13512;4706;13.51;4.71
Claro;La Guajira, Colombia;;mar-19;2371;1378;all;N/A;mean;666;57;14205;3071;14.21;3.07
Claro;Magdalena, Colombia;;mar-19;7414;4219;all;N/A;mean;2740;41;16772;3633;16.77;3.63
Claro;Meta, Colombia;;mar-19;8825;4885;all;N/A;mean;2236;34;16071;4158;16.07;4.16
Claro;Narino, Colombia;;mar-19;17470;7316;all;N/A;mean;3488;91;10514;2783;10.51;2.78
Claro;North Santander, Colombia;;mar-19;9379;5524;all;N/A;mean;2573;51;15952;3417;15.95;3.42
Claro;Putumayo, Colombia;;mar-19;27;18;all;N/A;mean;6;59;4397;2916;4.40;2.92
Claro;Quindio, Colombia;;mar-19;6089;3819;all;N/A;mean;1599;54;14509;3804;14.51;3.80
Claro;Risaralda, Colombia;;mar-19;12480;7290;all;N/A;mean;3002;51;16342;3782;16.34;3.78
Claro;San Andrés and Providencia, Colombia;;mar-19;134;67;all;N/A;mean;24;129;3893;7983;3.89;7.98
Claro;Santander Department, Colombia;;mar-19;18686;10399;all;N/A;mean;5545;52;16836;4197;16.84;4.20
Claro;Sucre, Colombia;;mar-19;2320;1190;all;N/A;mean;667;36;18362;4266;18.36;4.27
Claro;Tolima, Colombia;;mar-19;10223;5957;all;N/A;mean;3202;45;16735;6122;16.74;6.12
Claro;Valle del Cauca, Colombia;;mar-19;70638;38179;all;N/A;mean;19641;60;18115;5370;18.12;5.37
Claro;Vaupes, Colombia;;mar-19;12;6;all;N/A;mean;4;21;24888;10780;24.89;10.78
Claro;Vichada, Colombia;;mar-19;50;27;all;N/A;mean;19;73;9612;2795;9.61;2.80
ETB;Antioquia, Colombia;;Apr 2019;2512;1315;all;N/A;mean;941;28;24559;21517;24.56;21.52
ETB;Arauca, Colombia;;Apr 2019;2;2;all;N/A;mean;1;21;26546;16462;26.55;16.46
ETB;Atlantico, Colombia;;Apr 2019;321;213;all;N/A;mean;163;40;23991;24750;23.99;24.75
ETB;Bogota, Colombia;;Apr 2019;125132;71893;all;N/A;mean;39797;22;29866;19567;29.87;19.57
ETB;Bolivar, Colombia;;Apr 2019;51;21;all;N/A;mean;15;34;37388;30500;37.39;30.50
ETB;Boyaca, Colombia;;Apr 2019;318;138;all;N/A;mean;76;39;9216;10043;9.22;10.04
ETB;Caldas, Colombia;;Apr 2019;6;2;all;N/A;mean;1;65;1440;1588;1.44;1.59
ETB;Casanare, Colombia;;Apr 2019;4;3;all;N/A;mean;2;33;7392;5256;7.39;5.26
ETB;Cauca Department, Colombia;;Apr 2019;2;2;all;N/A;mean;2;36;6844;21676;6.84;21.68
ETB;Cesar, Colombia;;Apr 2019;5;1;all;N/A;mean;1;43;15597;15262;15.60;15.26
ETB;Cordoba, Colombia;;Apr 2019;237;69;all;N/A;mean;18;46;9512;8932;9.51;8.93
ETB;Cundinamarca, Colombia;;Apr 2019;10266;5790;all;N/A;mean;3732;23;26967;18117;26.97;18.12
ETB;Huila, Colombia;;Apr 2019;591;225;all;N/A;mean;97;40;8496;8416;8.50;8.42
ETB;La Guajira, Colombia;;Apr 2019;10;10;all;N/A;mean;9;44;11132;14198;11.13;14.20
ETB;Magdalena, Colombia;;Apr 2019;46;29;all;N/A;mean;24;37;13631;10075;13.63;10.08
ETB;Meta, Colombia;;Apr 2019;1891;1054;all;N/A;mean;497;61;8220;5486;8.22;5.49
ETB;Narino, Colombia;;Apr 2019;25;17;all;N/A;mean;15;45;17631;17794;17.63;17.79
ETB;North Santander, Colombia;;Apr 2019;1327;723;all;N/A;mean;415;40;26321;38585;26.32;38.59
ETB;Quindio, Colombia;;Apr 2019;98;43;all;N/A;mean;29;67;5362;5856;5.36;5.86
ETB;Risaralda, Colombia;;Apr 2019;218;132;all;N/A;mean;77;64;5066;3501;5.07;3.50
ETB;San Andrés and Providencia, Colombia;;Apr 2019;12;8;all;N/A;mean;3;261;1268;1659;1.27;1.66
ETB;Santander Department, Colombia;;Apr 2019;1237;618;all;N/A;mean;240;38;8332;7643;8.33;7.64
ETB;Sucre, Colombia;;Apr 2019;66;47;all;N/A;mean;34;63;6541;1237;6.54;1.24
ETB;Tolima, Colombia;;Apr 2019;247;130;all;N/A;mean;88;33;21597;26283;21.60;26.28
ETB;Valle del Cauca, Colombia;;Apr 2019;59;29;all;N/A;mean;23;39;12454;14080;12.45;14.08
Movistar;Amazonas, Colombia;;Apr 2019;5;4;all;N/A;mean;4;73;987;283;0.99;0.28
Movistar;Antioquia, Colombia;;Apr 2019;4643;2757;all;N/A;mean;2078;54;12614;6352;12.61;6.35
Movistar;Arauca, Colombia;;Apr 2019;460;306;all;N/A;mean;145;57;6684;2480;6.68;2.48
Movistar;Atlantico, Colombia;;Apr 2019;20921;13104;all;N/A;mean;6296;63;19230;8742;19.23;8.74
Movistar;Bogota, Colombia;;Apr 2019;40374;25923;all;N/A;mean;10745;48;10636;4897;10.64;4.90
Movistar;Bolivar, Colombia;;Apr 2019;16666;9892;all;N/A;mean;4432;51;22374;12833;22.37;12.83
Movistar;Boyaca, Colombia;;Apr 2019;3997;2430;all;N/A;mean;1116;61;7048;3249;7.05;3.25
Movistar;Caldas, Colombia;;Apr 2019;727;482;all;N/A;mean;178;61;5407;1708;5.41;1.71
Movistar;Caquetá, Colombia;;Apr 2019;1738;1157;all;N/A;mean;593;58;8059;3824;8.06;3.82
Movistar;Casanare, Colombia;;Apr 2019;661;438;all;N/A;mean;131;73;6148;1176;6.15;1.18
Movistar;Cauca Department, Colombia;;Apr 2019;1278;818;all;N/A;mean;436;75;8408;2438;8.41;2.44
Movistar;Cesar, Colombia;;Apr 2019;2458;1523;all;N/A;mean;677;78;11035;4772;11.04;4.77
Movistar;Choco, Colombia;;Apr 2019;596;456;all;N/A;mean;159;86;8546;5599;8.55;5.60
Movistar;Cordoba, Colombia;;Apr 2019;2008;1277;all;N/A;mean;588;72;8892;3690;8.89;3.69
Movistar;Cundinamarca, Colombia;;Apr 2019;21689;13216;all;N/A;mean;7535;48;10382;4162;10.38;4.16
Movistar;Huila, Colombia;;Apr 2019;9970;5957;all;N/A;mean;2940;61;7950;2864;7.95;2.86
Movistar;La Guajira, Colombia;;Apr 2019;908;596;all;N/A;mean;253;110;5921;1867;5.92;1.87
Movistar;Magdalena, Colombia;;Apr 2019;7005;4487;all;N/A;mean;2618;69;17118;6078;17.12;6.08
Movistar;Meta, Colombia;;Apr 2019;3910;2565;all;N/A;mean;826;42;15583;10448;15.58;10.45
Movistar;Narino, Colombia;;Apr 2019;2382;1599;all;N/A;mean;538;72;9602;4781;9.60;4.78
Movistar;North Santander, Colombia;;Apr 2019;16447;10206;all;N/A;mean;4844;56;15156;8117;15.16;8.12
Movistar;Putumayo, Colombia;;Apr 2019;264;185;all;N/A;mean;103;60;5215;1031;5.22;1.03
Movistar;Quindio, Colombia;;Apr 2019;1974;1350;all;N/A;mean;532;56;7905;3101;7.91;3.10
Movistar;Risaralda, Colombia;;Apr 2019;238;121;all;N/A;mean;58;73;4371;1784;4.37;1.78
Movistar;San Andrés and Providencia, Colombia;;Apr 2019;465;284;all;N/A;mean;126;202;979;885;0.98;0.89
Movistar;Santander Department, Colombia;;Apr 2019;10536;6613;all;N/A;mean;3613;44;22394;12089;22.39;12.09
Movistar;Sucre, Colombia;;Apr 2019;1717;1056;all;N/A;mean;672;54;17268;8056;17.27;8.06
Movistar;Tolima, Colombia;;Apr 2019;14735;9693;all;N/A;mean;4357;47;11677;5884;11.68;5.88
Movistar;Valle del Cauca, Colombia;;Apr 2019;33977;20841;all;N/A;mean;8702;48;19713;11665;19.71;11.67
Movistar;Guaviare, Colombia;;Apr 2019;12;4;all;N/A;mean;2;85;4453;1583;4.45;1.58
Claro;Amazonas, Colombia;;Apr 2019;1;1;all;N/A;mean;1;52;9840;1270;9.84;1.27
Claro;Antioquia, Colombia;;Apr 2019;84600;42305;all;N/A;mean;23359;47;23899;8509;23.90;8.51
Claro;Arauca, Colombia;;Apr 2019;13;10;all;N/A;mean;9;88;3787;1248;3.79;1.25
Claro;Atlantico, Colombia;;Apr 2019;24280;13354;all;N/A;mean;7411;30;21423;6266;21.42;6.27
Claro;Bogota, Colombia;;Apr 2019;258991;135464;all;N/A;mean;71437;37;19778;6165;19.78;6.17
Claro;Bolivar, Colombia;;Apr 2019;5784;3256;all;N/A;mean;1933;32;19482;5634;19.48;5.63
Claro;Boyaca, Colombia;;Apr 2019;7637;4069;all;N/A;mean;2125;42;14621;3665;14.62;3.67
Claro;Caldas, Colombia;;Apr 2019;7112;4170;all;N/A;mean;2009;47;16372;4137;16.37;4.14
Claro;Caquetá, Colombia;;Apr 2019;1229;695;all;N/A;mean;312;42;13200;3924;13.20;3.92
Claro;Casanare, Colombia;;Apr 2019;3149;1822;all;N/A;mean;1013;35;15510;3700;15.51;3.70
Claro;Cauca Department, Colombia;;Apr 2019;12158;5928;all;N/A;mean;2880;75;13544;3086;13.54;3.09
Claro;Cesar, Colombia;;Apr 2019;5066;2386;all;N/A;mean;1135;51;15282;3553;15.28;3.55
Claro;Choco, Colombia;;Apr 2019;49;31;all;N/A;mean;27;99;20536;10737;20.54;10.74
Claro;Cordoba, Colombia;;Apr 2019;3026;1712;all;N/A;mean;938;49;21234;4857;21.23;4.86
Claro;Cundinamarca, Colombia;;Apr 2019;59990;30972;all;N/A;mean;17791;53;19103;5629;19.10;5.63
Claro;Guainia, Colombia;;Apr 2019;2;1;all;N/A;mean;1;77;22856;16426;22.86;16.43
Claro;Huila, Colombia;;Apr 2019;13044;6120;all;N/A;mean;3005;42;13257;4756;13.26;4.76
Claro;La Guajira, Colombia;;Apr 2019;2056;1126;all;N/A;mean;555;53;14820;3348;14.82;3.35
Claro;Magdalena, Colombia;;Apr 2019;7357;4199;all;N/A;mean;2689;40;18264;3935;18.26;3.94
Claro;Meta, Colombia;;Apr 2019;8586;4698;all;N/A;mean;2098;33;16052;4245;16.05;4.25
Claro;Narino, Colombia;;Apr 2019;8277;4487;all;N/A;mean;2307;85;12989;2838;12.99;2.84
Claro;North Santander, Colombia;;Apr 2019;9089;5535;all;N/A;mean;2622;48;16888;3962;16.89;3.96
Claro;Putumayo, Colombia;;Apr 2019;19;6;all;N/A;mean;6;88;5475;3761;5.48;3.76
Claro;Quindio, Colombia;;Apr 2019;6519;4020;all;N/A;mean;1572;50;15405;3920;15.41;3.92
Claro;Risaralda, Colombia;;Apr 2019;13543;7884;all;N/A;mean;3210;50;16185;4101;16.19;4.10
Claro;San Andrés and Providencia, Colombia;;Apr 2019;157;92;all;N/A;mean;22;105;4763;12273;4.76;12.27
Claro;Santander Department, Colombia;;Apr 2019;17250;9534;all;N/A;mean;5276;47;17299;4304;17.30;4.30
Claro;Sucre, Colombia;;Apr 2019;2310;1241;all;N/A;mean;711;37;16643;5015;16.64;5.02
Claro;Tolima, Colombia;;Apr 2019;8240;4869;all;N/A;mean;2472;44;15853;5228;15.85;5.23
Claro;Valle del Cauca, Colombia;;Apr 2019;72248;38286;all;N/A;mean;19649;59;18741;5686;18.74;5.69
Claro;Vichada, Colombia;;Apr 2019;73;45;all;N/A;mean;24;61;17146;2587;17.15;2.59
Claro;Guaviare, Colombia;;Apr 2019;3;3;all;N/A;mean;3;73;18083;1346;18.08;1.35
ETB;Antioquia, Colombia;;may-19;2495;1232;all;N/A;mean;838;33;19653;15134;19.65;15.13
ETB;Atlantico, Colombia;;may-19;336;215;all;N/A;mean;173;42;19043;20042;19.04;20.04
ETB;Bogota, Colombia;;may-19;135456;77116;all;N/A;mean;42071;22;30667;19470;30.67;19.47
ETB;Bolivar, Colombia;;may-19;22;19;all;N/A;mean;17;35;13822;11757;13.82;11.76
ETB;Boyaca, Colombia;;may-19;296;165;all;N/A;mean;101;49;15013;14879;15.01;14.88
ETB;Caldas, Colombia;;may-19;84;29;all;N/A;mean;11;34;12521;10226;12.52;10.23
ETB;Cauca Department, Colombia;;may-19;11;5;all;N/A;mean;2;16;21843;23817;21.84;23.82
ETB;Cesar, Colombia;;may-19;6;1;all;N/A;mean;1;54;11064;7346;11.06;7.35
ETB;Cordoba, Colombia;;may-19;95;49;all;N/A;mean;13;39;10092;10979;10.09;10.98
ETB;Cundinamarca, Colombia;;may-19;10575;5999;all;N/A;mean;3843;26;25581;16998;25.58;17.00
ETB;Huila, Colombia;;may-19;906;404;all;N/A;mean;180;36;11073;12169;11.07;12.17
ETB;La Guajira, Colombia;;may-19;7;6;all;N/A;mean;6;52;15958;15432;15.96;15.43
ETB;Magdalena, Colombia;;may-19;74;48;all;N/A;mean;39;42;12123;10391;12.12;10.39
ETB;Meta, Colombia;;may-19;2515;1324;all;N/A;mean;595;52;11465;7333;11.47;7.33
ETB;Narino, Colombia;;may-19;15;12;all;N/A;mean;12;22;38032;30964;38.03;30.96
ETB;North Santander, Colombia;;may-19;1330;684;all;N/A;mean;377;43;27314;33078;27.31;33.08
ETB;Quindio, Colombia;;may-19;43;29;all;N/A;mean;18;78;3027;3177;3.03;3.18
ETB;Risaralda, Colombia;;may-19;193;118;all;N/A;mean;64;61;4174;3535;4.17;3.54
ETB;San Andrés and Providencia, Colombia;;may-19;3;3;all;N/A;mean;1;139;2189;7157;2.19;7.16
ETB;Santander Department, Colombia;;may-19;1599;783;all;N/A;mean;289;30;12015;10534;12.02;10.53
ETB;Sucre, Colombia;;may-19;192;85;all;N/A;mean;34;64;8643;3389;8.64;3.39
ETB;Tolima, Colombia;;may-19;256;145;all;N/A;mean;80;35;9476;11682;9.48;11.68
ETB;Valle del Cauca, Colombia;;may-19;50;38;all;N/A;mean;35;46;15375;15117;15.38;15.12
Movistar;Amazonas, Colombia;;may-19;1;1;all;N/A;mean;1;63;1119;436;1.12;0.44
Movistar;Antioquia, Colombia;;may-19;4871;2850;all;N/A;mean;2168;50;15951;8700;15.95;8.70
Movistar;Arauca, Colombia;;may-19;336;255;all;N/A;mean;116;79;5646;2887;5.65;2.89
Movistar;Atlantico, Colombia;;may-19;23202;14278;all;N/A;mean;6888;54;22373;12383;22.37;12.38
Movistar;Bogota, Colombia;;may-19;46650;29442;all;N/A;mean;11755;45;12983;6730;12.98;6.73
Movistar;Bolivar, Colombia;;may-19;17991;10436;all;N/A;mean;4541;48;24345;15685;24.35;15.69
Movistar;Boyaca, Colombia;;may-19;4388;2566;all;N/A;mean;1049;59;8803;5248;8.80;5.25
Movistar;Caldas, Colombia;;may-19;836;557;all;N/A;mean;193;56;5535;2042;5.54;2.04
Movistar;Caquetá, Colombia;;may-19;2587;1379;all;N/A;mean;642;56;10151;5732;10.15;5.73
Movistar;Casanare, Colombia;;may-19;697;454;all;N/A;mean;133;62;5628;1102;5.63;1.10
Movistar;Cauca Department, Colombia;;may-19;1622;1073;all;N/A;mean;554;62;9186;3757;9.19;3.76
Movistar;Cesar, Colombia;;may-19;2492;1556;all;N/A;mean;755;73;14105;8639;14.11;8.64
Movistar;Choco, Colombia;;may-19;867;678;all;N/A;mean;178;71;5432;1863;5.43;1.86
Movistar;Cordoba, Colombia;;may-19;2247;1393;all;N/A;mean;601;71;12533;7553;12.53;7.55
Movistar;Cundinamarca, Colombia;;may-19;23399;14552;all;N/A;mean;8501;46;12370;5875;12.37;5.88
Movistar;Huila, Colombia;;may-19;12191;7289;all;N/A;mean;3058;57;8940;4260;8.94;4.26
Movistar;La Guajira, Colombia;;may-19;1025;673;all;N/A;mean;230;104;4953;1406;4.95;1.41
Movistar;Magdalena, Colombia;;may-19;7340;4500;all;N/A;mean;2435;61;18227;8017;18.23;8.02
Movistar;Meta, Colombia;;may-19;3753;2562;all;N/A;mean;857;39;21329;16986;21.33;16.99
Movistar;Narino, Colombia;;may-19;2761;1798;all;N/A;mean;570;70;13073;8913;13.07;8.91
Movistar;North Santander, Colombia;;may-19;20323;12474;all;N/A;mean;5656;56;16824;10075;16.82;10.08
Movistar;Putumayo, Colombia;;may-19;325;193;all;N/A;mean;94;71;7544;3870;7.54;3.87
Movistar;Quindio, Colombia;;may-19;2617;1844;all;N/A;mean;570;53;6832;2085;6.83;2.09
Movistar;Risaralda, Colombia;;may-19;355;199;all;N/A;mean;88;65;5225;2225;5.23;2.23
Movistar;San Andrés and Providencia, Colombia;;may-19;488;276;all;N/A;mean;123;181;992;897;0.99;0.90
Movistar;Santander Department, Colombia;;may-19;11207;6986;all;N/A;mean;3441;42;24554;15417;24.55;15.42
Movistar;Sucre, Colombia;;may-19;1945;1153;all;N/A;mean;748;55;22481;13120;22.48;13.12
Movistar;Tolima, Colombia;;may-19;16839;10814;all;N/A;mean;4706;45;13398;7787;13.40;7.79
Movistar;Valle del Cauca, Colombia;;may-19;41848;25145;all;N/A;mean;9983;45;22126;14469;22.13;14.47
Movistar;Guaviare, Colombia;;may-19;7;7;all;N/A;mean;5;60;5264;6752;5.26;6.75
Claro;Amazonas, Colombia;;may-19;3;2;all;N/A;mean;2;64;1043;10249;1.04;10.25
Claro;Antioquia, Colombia;;may-19;89374;44592;all;N/A;mean;24332;43;24908;9640;24.91;9.64
Claro;Arauca, Colombia;;may-19;11;8;all;N/A;mean;6;59;4113;3229;4.11;3.23
Claro;Atlantico, Colombia;;may-19;26790;14589;all;N/A;mean;7791;31;22615;6624;22.62;6.62
Claro;Bogota, Colombia;;may-19;283129;147182;all;N/A;mean;75283;35;20754;6581;20.75;6.58
Claro;Bolivar, Colombia;;may-19;5677;3154;all;N/A;mean;1659;30;21024;6625;21.02;6.63
Claro;Boyaca, Colombia;;may-19;8520;4489;all;N/A;mean;2386;38;15267;4215;15.27;4.22
Claro;Caldas, Colombia;;may-19;7841;4475;all;N/A;mean;2055;47;17972;5128;17.97;5.13
Claro;Caquetá, Colombia;;may-19;2029;970;all;N/A;mean;430;38;12824;3758;12.82;3.76
Claro;Casanare, Colombia;;may-19;3762;2112;all;N/A;mean;1191;36;18086;4671;18.09;4.67
Claro;Cauca Department, Colombia;;may-19;12322;6062;all;N/A;mean;2904;69;14429;3310;14.43;3.31
Claro;Cesar, Colombia;;may-19;5353;2835;all;N/A;mean;1240;46;15984;3832;15.98;3.83
Claro;Choco, Colombia;;may-19;182;68;all;N/A;mean;50;32;45539;26438;45.54;26.44
Claro;Cordoba, Colombia;;may-19;2942;1601;all;N/A;mean;946;48;22998;6236;23.00;6.24
Claro;Cundinamarca, Colombia;;may-19;68179;34328;all;N/A;mean;19027;45;19361;5824;19.36;5.82
Claro;Guainia, Colombia;;may-19;3;1;all;N/A;mean;1;75;138;7849;0.14;7.85
Claro;Huila, Colombia;;may-19;12315;6191;all;N/A;mean;2916;39;14197;4499;14.20;4.50
Claro;La Guajira, Colombia;;may-19;1967;1226;all;N/A;mean;600;48;15438;3713;15.44;3.71
Claro;Magdalena, Colombia;;may-19;8581;4903;all;N/A;mean;3039;38;18191;4028;18.19;4.03
Claro;Meta, Colombia;;may-19;9434;5274;all;N/A;mean;2618;43;16956;4356;16.96;4.36
Claro;Narino, Colombia;;may-19;7003;4062;all;N/A;mean;2198;81;13375;3128;13.38;3.13
Claro;North Santander, Colombia;;may-19;9943;5799;all;N/A;mean;2614;53;17840;3899;17.84;3.90
Claro;Putumayo, Colombia;;may-19;12;9;all;N/A;mean;7;191;8106;7935;8.11;7.94
Claro;Quindio, Colombia;;may-19;6463;3937;all;N/A;mean;1539;50;17331;4183;17.33;4.18
Claro;Risaralda, Colombia;;may-19;13565;8140;all;N/A;mean;3384;50;17345;4592;17.35;4.59
Claro;San Andrés and Providencia, Colombia;;may-19;66;55;all;N/A;mean;23;117;3678;6551;3.68;6.55
Claro;Santander Department, Colombia;;may-19;19527;10608;all;N/A;mean;5646;46;18353;4868;18.35;4.87
Claro;Sucre, Colombia;;may-19;2644;1464;all;N/A;mean;819;38;20103;6834;20.10;6.83
Claro;Tolima, Colombia;;may-19;11547;6312;all;N/A;mean;3248;41;18189;5530;18.19;5.53
Claro;Valle del Cauca, Colombia;;may-19;77888;41403;all;N/A;mean;21155;59;20061;5637;20.06;5.64
Claro;Vichada, Colombia;;may-19;80;51;all;N/A;mean;21;75;12020;1681;12.02;1.68
Claro;Guaviare, Colombia;;may-19;1;1;all;N/A;mean;1;41;3851;6163;3.85;6.16
ETB;Amazonas, Colombia;;jun-19;2;1;all;N/A;mean;1;12;14628;15468;14.63;15.47
ETB;Antioquia, Colombia;;jun-19;2019;1031;all;N/A;mean;685;34;20236;16837;20.24;16.84
ETB;Atlantico, Colombia;;jun-19;196;133;all;N/A;mean;106;32;20355;21823;20.36;21.82
ETB;Bogota, Colombia;;jun-19;141370;77762;all;N/A;mean;43209;22;30532;19999;30.53;20.00
ETB;Bolivar, Colombia;;jun-19;43;25;all;N/A;mean;19;211;16094;22837;16.09;22.84
ETB;Boyaca, Colombia;;jun-19;403;173;all;N/A;mean;105;41;11344;12724;11.34;12.72
ETB;Caldas, Colombia;;jun-19;35;15;all;N/A;mean;7;20;15185;16898;15.19;16.90
ETB;Cauca Department, Colombia;;jun-19;7;7;all;N/A;mean;7;22;38096;37344;38.10;37.34
ETB;Cesar, Colombia;;jun-19;1;1;all;N/A;mean;1;3;24633;28891;24.63;28.89
ETB;Cordoba, Colombia;;jun-19;125;66;all;N/A;mean;25;34;15210;18596;15.21;18.60
ETB;Cundinamarca, Colombia;;jun-19;10645;6001;all;N/A;mean;4123;28;23020;16097;23.02;16.10
ETB;Guainia, Colombia;;jun-19;1;1;all;N/A;mean;1;41;5868;279;5.87;0.28
ETB;Huila, Colombia;;jun-19;679;281;all;N/A;mean;134;36;11280;12297;11.28;12.30
ETB;La Guajira, Colombia;;jun-19;13;11;all;N/A;mean;11;52;12583;18006;12.58;18.01
ETB;Magdalena, Colombia;;jun-19;65;42;all;N/A;mean;35;48;13107;14879;13.11;14.88
ETB;Meta, Colombia;;jun-19;2922;1383;all;N/A;mean;586;46;10705;6604;10.71;6.60
ETB;Narino, Colombia;;jun-19;9;6;all;N/A;mean;4;80;49726;21776;49.73;21.78
ETB;North Santander, Colombia;;jun-19;918;544;all;N/A;mean;308;36;31656;40221;31.66;40.22
ETB;Quindio, Colombia;;jun-19;65;38;all;N/A;mean;21;86;5933;5368;5.93;5.37
ETB;Risaralda, Colombia;;jun-19;202;122;all;N/A;mean;71;58;3680;3499;3.68;3.50
ETB;San Andrés and Providencia, Colombia;;jun-19;4;3;all;N/A;mean;1;200;2305;2506;2.31;2.51
ETB;Santander Department, Colombia;;jun-19;1358;694;all;N/A;mean;292;31;10729;9806;10.73;9.81
ETB;Sucre, Colombia;;jun-19;176;68;all;N/A;mean;34;56;6360;1818;6.36;1.82
ETB;Tolima, Colombia;;jun-19;206;118;all;N/A;mean;82;42;11346;10804;11.35;10.80
ETB;Valle del Cauca, Colombia;;jun-19;55;38;all;N/A;mean;33;53;29385;26130;29.39;26.13
Movistar;Amazonas, Colombia;;jun-19;8;6;all;N/A;mean;2;689;653;220;0.65;0.22
Movistar;Antioquia, Colombia;;jun-19;3987;2334;all;N/A;mean;1847;53;14527;8744;14.53;8.74
Movistar;Arauca, Colombia;;jun-19;563;394;all;N/A;mean;167;77;5534;2305;5.53;2.31
Movistar;Atlantico, Colombia;;jun-19;25773;15538;all;N/A;mean;7740;47;24459;14511;24.46;14.51
Movistar;Bogota, Colombia;;jun-19;43050;27119;all;N/A;mean;11932;44;12526;7206;12.53;7.21
Movistar;Bolivar, Colombia;;jun-19;18397;10122;all;N/A;mean;4667;48;26180;18527;26.18;18.53
Movistar;Boyaca, Colombia;;jun-19;4155;2551;all;N/A;mean;1073;60;9847;5650;9.85;5.65
Movistar;Caldas, Colombia;;jun-19;585;442;all;N/A;mean;166;47;6277;2599;6.28;2.60
Movistar;Caquetá, Colombia;;jun-19;2163;1325;all;N/A;mean;545;56;8157;4693;8.16;4.69
Movistar;Casanare, Colombia;;jun-19;731;497;all;N/A;mean;167;64;6268;1164;6.27;1.16
Movistar;Cauca Department, Colombia;;jun-19;1764;1147;all;N/A;mean;610;58;9442;4360;9.44;4.36
Movistar;Cesar, Colombia;;jun-19;2609;1531;all;N/A;mean;720;83;14431;9638;14.43;9.64
Movistar;Choco, Colombia;;jun-19;566;446;all;N/A;mean;130;72;5727;2379;5.73;2.38
Movistar;Cordoba, Colombia;;jun-19;2124;1362;all;N/A;mean;662;68;14798;9969;14.80;9.97
Movistar;Cundinamarca, Colombia;;jun-19;23622;13867;all;N/A;mean;8403;46;12292;6934;12.29;6.93
Movistar;Huila, Colombia;;jun-19;11636;7009;all;N/A;mean;3151;56;9401;4896;9.40;4.90
Movistar;La Guajira, Colombia;;jun-19;875;583;all;N/A;mean;220;96;5698;1749;5.70;1.75
Movistar;Magdalena, Colombia;;jun-19;8742;5112;all;N/A;mean;2821;59;21464;11480;21.46;11.48
Movistar;Meta, Colombia;;jun-19;4336;2703;all;N/A;mean;909;36;24399;21681;24.40;21.68
Movistar;Narino, Colombia;;jun-19;2923;1902;all;N/A;mean;621;65;12835;9152;12.84;9.15
Movistar;North Santander, Colombia;;jun-19;24503;14045;all;N/A;mean;6286;60;15588;10255;15.59;10.26
Movistar;Putumayo, Colombia;;jun-19;324;218;all;N/A;mean;101;61;7359;3740;7.36;3.74
Movistar;Quindio, Colombia;;jun-19;2329;1615;all;N/A;mean;482;55;6432;1641;6.43;1.64
Movistar;Risaralda, Colombia;;jun-19;466;245;all;N/A;mean;84;72;5036;1391;5.04;1.39
Movistar;San Andrés and Providencia, Colombia;;jun-19;219;136;all;N/A;mean;88;247;959;656;0.96;0.66
Movistar;Santander Department, Colombia;;jun-19;11910;7252;all;N/A;mean;3812;45;23833;17643;23.83;17.64
Movistar;Sucre, Colombia;;jun-19;2300;1272;all;N/A;mean;827;49;24395;16600;24.40;16.60
Movistar;Tolima, Colombia;;jun-19;17850;10874;all;N/A;mean;4821;46;12889;8026;12.89;8.03
Movistar;Valle del Cauca, Colombia;;jun-19;44151;24966;all;N/A;mean;10056;48;22994;16614;22.99;16.61
Movistar;Guaviare, Colombia;;jun-19;6;5;all;N/A;mean;2;37;9446;10835;9.45;10.84
Claro;Amazonas, Colombia;;jun-19;1;1;all;N/A;mean;1;57;19676;23506;19.68;23.51
Claro;Antioquia, Colombia;;jun-19;86931;43253;all;N/A;mean;23964;46;24099;9056;24.10;9.06
Claro;Arauca, Colombia;;jun-19;11;10;all;N/A;mean;9;55;4151;5691;4.15;5.69
Claro;Atlantico, Colombia;;jun-19;27486;13792;all;N/A;mean;7473;32;22064;6373;22.06;6.37
